Item_Weight,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Age,Price_per_Unit_Weight,Item_Visibility_Log,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Non_Consumable,Item_Fat_Content_Regular,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Item_Category_Food,Item_Category_Non-Consumable,Outlet_Age_Category_Mid,Outlet_Age_Category_Old
-1.3646778517385179,-0.07617241864538725,Hard Drinks,1.8838604862497548,1,38,3.3213274746153587,-0.055815621416435805,True,False,False,0,False,False,False,False,True,False,False,False,True
-0.5841423078869551,1.5826085626925903,Frozen Foods,-0.0451101584177027,6,21,0.10860886001151339,1.5913181268014482,True,False,False,0,True,False,True,True,False,True,False,True,False
-0.6045977221396169,-0.31060754769260224,Health and Hygiene,0.8890377339469264,6,21,0.8423502248565616,-0.29860021505429024,True,False,False,1,False,False,True,True,False,False,True,True,False
-0.3354475346045953,-1.3204644102198395,Fruits and Vegetables,0.4152947975463598,9,26,0.2511579727793782,-1.375316641924905,True,False,False,0,True,True,False,False,False,True,False,False,True
1.0318354180733145,0.9518345226241662,Snack Foods,0.6638845657489375,5,40,-0.29831872642490215,0.9790378772951065,False,False,True,0,False,True,False,False,True,True,False,False,True
1.2040915380957284,-0.15455311568937286,Frozen Foods,0.1029155223317033,1,38,-0.5892634486714171,-0.1366978903672444,True,False,False,0,True,False,False,False,True,True,False,False,True
-1.6467472482752206,-0.5732164532014056,Baking Goods,0.33387587644978134,7,23,2.256090120483183,-0.5736965402112276,True,False,False,0,True,False,True,True,False,True,False,True,False
-0.4108095871144013,1.2917921580546525,Canned,1.2547273596427528,5,40,0.9018195804811527,1.3110882617759874,False,False,True,0,True,True,False,False,True,True,False,False,True
-0.4108095871144013,-0.2604444933257074,Fruits and Vegetables,1.59643356331178,8,28,1.1429102097482606,-0.24643074136819218,True,False,False,0,True,False,True,False,False,True,False,False,True
1.6777958681573664,-0.45530883936469924,Dairy,1.1701106489426012,7,23,-0.29489126439746843,-0.4497677411398484,True,False,False,0,True,False,True,True,False,True,False,True,False
-1.1644301122124618,-0.6873817150966839,Health and Hygiene,0.5355924446431823,7,23,1.317836005866755,-0.6943431378019879,True,False,False,1,False,False,True,True,False,False,True,True,False
0.19208683296404733,-0.23409579421577437,Dairy,1.6688475088846964,3,16,0.6302917510958754,-0.21907632803935534,False,True,False,0,False,True,False,False,True,False,False,True,False
-0.6691937671480219,1.681075624505403,Others,0.8385030648416586,0,27,0.8766143410920646,1.6854184627860034,False,False,False,1,False,False,True,False,True,False,True,False,True
0.052128735445836,-0.9243600353105038,Household,0.570221308260277,2,18,0.09135544238848455,-0.9468507427473525,True,False,False,1,False,False,True,True,False,False,True,True,False
-0.7122577971536256,0.3170465386609204,Baking Goods,-0.5560497834870334,7,23,-0.19953217973877369,0.34563976452420525,True,False,False,0,False,False,True,True,False,True,False,True,False
-1.3420692359855761,-0.5705511896818098,Snack Foods,-0.7780051620814492,9,26,0.1492007494447134,-0.5708876471382927,True,False,False,0,False,True,False,False,False,True,False,False,True
-0.08782936207237532,-1.0466877053129466,Health and Hygiene,-0.7221685578134567,6,21,-0.6239349108999144,-1.0783074000018362,True,False,False,1,False,False,True,True,False,False,True,True,False
-1.1504343024606407,-0.31563259550967027,Health and Hygiene,-1.3688479559752647,5,40,-0.6608928428259329,-0.30383289877454905,False,False,True,1,False,True,False,False,True,False,True,False,True
-0.1631914145821813,-0.9856476401144249,Breads,0.3471722856214391,3,16,0.08679130226099237,-1.012616468226362,False,True,False,0,False,True,False,False,True,True,False,True,False
1.2794535906055349,1.4228129721065161,Snack Foods,1.758260903990208,3,16,0.07381090135106518,1.4377699432938695,False,True,False,0,True,True,False,False,True,True,False,True,False
-1.0707658469502743,-0.24534649088509267,Dairy,-1.4497200550496323,4,40,-0.783048670703882,-0.23075240571477693,False,False,False,0,False,False,True,False,False,True,False,False,True
-0.012467309562569341,-0.7503804315075749,Snack Foods,0.4882555651414875,7,23,0.08097038030946051,-0.7611952698402004,True,False,False,0,False,False,True,True,False,True,False,True,False
-1.318384019482494,-0.5671179587636984,Meat,-1.5652210177410946,3,16,-0.7793622954951024,-0.5672699159097448,False,True,False,0,True,True,False,False,True,True,False,True,False
-0.9921739921900479,-0.7071488358693855,Fruits and Vegetables,-1.6605247412963882,6,21,-1.0153999001990928,-0.7152980569318481,True,False,False,0,False,False,True,True,False,True,False,True,False
1.3548156431153404,0.6362624702841309,Frozen Foods,-0.4671416391388863,2,18,-0.8559693266804427,0.6663761865340324,True,False,False,0,False,False,True,True,False,True,False,True,False
-1.193498332466244,1.8636045520733413,Snack Foods,-0.7545685620768608,7,23,0.011493799408019508,1.8588228506642117,True,False,False,0,False,False,True,True,False,True,False,True,False
-1.1644301122124618,-0.1865533758724973,Health and Hygiene,0.5675703406789149,0,27,1.350926920789667,-0.16980288106537111,False,False,False,1,False,False,True,False,True,False,True,False,True
1.462475718129349,0.21869953283659657,Baking Goods,0.8602991987796139,5,40,-0.3514937028290071,0.2458997391225763,False,False,True,0,True,True,False,False,True,True,False,False,True
0.7088551930312885,1.2119829696364097,Frozen Foods,0.5377381614671799,9,26,-0.23968172385183864,1.2335726152550202,True,False,False,0,True,True,False,False,False,True,False,False,True
-0.1631914145821813,1.3010804588346683,Health and Hygiene,-1.6669203205035348,0,27,-1.1997487449076376,1.3200923842637546,False,False,False,1,False,False,True,False,True,False,True,False,True
0.6334931405214825,0.18050216153147622,Canned,-1.6301457400624422,1,38,-1.2715070840369473,0.20704229721410825,True,False,False,0,False,False,False,False,True,True,False,False,True
1.1717935155915262,-0.335864776352262,Health and Hygiene,0.8300033400753609,4,40,-0.27361147877433134,-0.32491334855774295,False,False,False,1,False,False,True,False,False,False,True,False,True
-1.4583421170007056,2.527120174906766,Soft Drinks,0.2928930048903866,0,27,1.656514432659854,2.478188994830873,False,False,False,0,False,False,True,False,True,False,False,False,True
0.25668287797245226,0.8960616335841923,Baking Goods,-1.395987596340791,8,28,-1.1037999551627191,0.924093197339867,True,False,False,0,False,False,True,False,False,True,False,False,True
-1.1030638694544768,1.4531289301004942,Dairy,-0.5799916342489863,2,18,0.09944148698336334,1.4669809842026,True,False,False,0,False,False,True,True,False,True,False,True,False
-1.4637251207514057,1.6983842002703073,Soft Drinks,-1.5588670097987944,7,23,-0.6823679273104405,1.701919027840793,True,False,False,0,True,False,True,True,False,False,False,True,False
1.0426014255747156,0.07474538651325509,Seafood,-1.7217464232567983,1,38,-1.3450390416761895,0.09910801056869516,True,False,False,0,False,False,False,False,True,True,False,False,True
-0.281617497097591,-1.2327386249874013,Snack Foods,1.297267554739088,3,16,0.8016897913892415,-1.2797207173048413,False,True,False,0,True,True,False,False,True,True,False,True,False
1.6777958681573664,-0.6270969430055195,Household,0.17478264588240855,6,21,-0.6680692616558341,-0.6305556372419135,True,False,False,1,False,False,True,True,False,False,True,True,False
-0.4969376471256083,-0.7533219369640086,Breakfast,-1.4870414575129356,9,26,-1.0118169755559763,-0.764321536072344,True,False,False,0,True,True,False,False,False,True,False,False,True
-0.7994624579149724,0.9389857542109039,Frozen Foods,-1.326771440371448,3,16,-0.7890678482992524,0.9663917495039509,False,True,False,0,False,True,False,False,True,True,False,True,False
-0.23855346709198727,0.9485608519786732,Soft Drinks,0.9018288923612197,2,18,0.501163386742293,0.9758165083313675,True,False,False,0,False,False,True,True,False,False,False,True,False
0.8165152680452972,1.0941793425976163,Fruits and Vegetables,-0.4910834899008392,4,40,-0.7580668222695593,1.1186661915176328,False,False,False,0,False,False,True,False,False,True,False,False,True
-1.280702993227591,0.15251473418518205,Soft Drinks,-0.7865048868477469,1,38,0.06873957600587503,0.17852874957914114,True,False,False,0,False,False,False,False,True,False,False,False,True
0.3105129154794566,0.43577545067971785,Frozen Foods,1.4293042874706274,6,21,0.4158581670779346,0.46546667034490286,True,False,False,0,True,False,True,True,False,True,False,True,False
1.5809018006447588,-0.9616877568357699,Baking Goods,1.5740906073516139,9,26,-0.11140816252413607,-0.9868831046251136,True,False,False,0,True,True,False,False,False,True,False,False,True
-0.5841423078869551,-0.24534649088509267,Dairy,0.8725851064365422,5,40,0.8072134148972926,-0.23075240571477693,False,False,True,0,True,True,False,False,True,True,False,False,True
0.299746907978056,-0.24534649088509267,Fruits and Vegetables,-0.8317376207902907,3,16,-0.804284414420574,-0.23075240571477693,False,True,False,0,True,True,False,False,True,True,False,True,False
-0.02323331706396998,-0.9475410875125072,Meat,1.345234398792687,2,18,0.6070886016260757,-0.9717030670806142,True,False,False,0,True,False,True,True,False,True,False,True,False
0.01983071294163333,-0.16966050039746833,Household,-1.4917965706534493,4,40,-1.1203419329330393,-0.15232077602423652,False,False,False,1,False,False,True,False,False,False,True,False,True
1.5809018006447588,2.1032333628505047,Canned,-0.7897442477161666,0,27,-1.0173749080519383,2.0844707379602094,False,False,False,0,True,False,True,False,True,True,False,False,True
1.4194116881237457,-1.1102343379146609,Household,0.6900137045997344,7,23,-0.4066237162369604,-1.1468994198767377,True,False,False,1,False,False,True,True,False,False,True,True,False
-0.38927757211159963,0.8555426037308147,Fruits and Vegetables,0.7975201932822639,2,18,0.5597461297534834,0.8840918934851737,True,False,False,0,False,False,True,True,False,True,False,True,False
-0.6691937671480219,-0.8966103949494646,Snack Foods,1.1972502893081274,7,23,1.160721793761078,-0.9171363566927437,True,False,False,0,False,False,True,True,False,True,False,True,False
-1.4228142922460827,2.954731109323342,Canned,1.0652135565765875,0,27,2.5230671637334177,2.8685340604339964,False,False,False,0,False,False,True,False,True,True,False,False,True
1.6885618756587675,-0.9965308029152989,Soft Drinks,0.18542808747270376,9,26,-0.6662953326481765,-1.024314876388655,True,False,False,0,False,True,False,False,False,False,False,False,True
-1.0233954139441106,1.0113804823015087,Meat,0.7426525192641539,5,40,1.2817984900343624,1.0375524856143876,False,False,True,0,False,True,False,False,True,True,False,False,True
-0.9663355741866859,0.02574626826783462,Household,1.1834070581142586,2,18,1.597855933948269,0.04892467462555573,True,False,False,1,False,False,True,True,False,False,True,True,False
0.6657911630256852,-0.1835171424347438,Starchy Foods,1.3100587131533807,1,38,0.15175166626303496,-0.16665974537718906,True,False,False,0,False,False,False,False,True,True,False,False,True
0.47200302800046956,-0.3627632639914847,Meat,1.614021406131433,5,40,0.4114536248118242,-0.3529700942960055,False,False,True,0,False,True,False,False,True,True,False,False,True
0.8488132905495003,3.366913480971787,Snack Foods,0.07468223792175485,0,27,-0.5048323852853853,3.2385173649612984,False,False,False,0,False,False,True,False,True,True,False,False,True
-1.4798741320035071,-0.08204779617835203,Baking Goods,0.7421888397716359,1,38,2.288011465908494,-0.06186848668580479,True,False,False,0,True,False,False,False,True,True,False,False,True
-0.3354475346045953,-1.3206628369470006,Fruits and Vegetables,0.4376793247713726,6,21,0.2664643431181702,-1.3755333292401426,True,False,False,0,True,False,True,True,False,True,False,True,False
-1.441116504998464,-1.1839600517532247,Fruits and Vegetables,-1.685560236102763,7,23,-0.8558148879213255,-1.2267405378286438,True,False,False,0,False,False,True,True,False,True,False,True,False
0.6334931405214825,-0.5448747423819692,Starchy Foods,-1.6562748789132393,8,28,-1.2843013679092712,-0.5438453829416072,True,False,False,0,False,False,True,False,False,True,False,False,True
0.23515086296965063,-0.79421452920419,Canned,-1.3853005834856489,5,40,-1.0944434738231936,-0.8078275277236578,False,False,True,0,True,True,False,False,True,True,False,False,True
-0.43341820286734356,-0.7024836885408596,Fruits and Vegetables,-0.16751195107367586,5,40,-0.08735170969878718,-0.7103508302964991,False,False,True,0,False,True,False,False,True,True,False,False,True
-0.4764822328729465,1.1913845717348448,Dairy,-0.3623276893025657,1,38,-0.20073059414098296,1.2135229166380272,True,False,False,0,True,False,False,False,True,True,False,False,True
1.2579215756027329,-0.9431600006770532,Dairy,-0.7115231162231612,9,26,-0.9396447410866399,-0.9670040237596287,True,False,False,0,False,True,False,False,False,False,False,False,True
-0.915735338930102,0.3798439889742287,Snack Foods,-0.3074600152844558,6,21,0.1745759904171935,0.4090971270438807,True,False,False,0,True,False,True,True,False,True,False,True,False
0.9887713880677111,-1.0917941084354692,Meat,-0.03816775718834511,5,40,-0.5949739312503245,-1.1269736427189587,False,False,True,0,False,True,False,False,True,True,False,False,True
1.4732417256307502,-0.7405203473650743,Snack Foods,1.1157897969467023,5,40,-0.25421601618877987,-0.7507190119383392,False,False,True,0,False,True,False,False,True,True,False,False,True
-1.2893157992287119,-0.6433837980718176,Dairy,-1.2522533492393804,6,21,-0.4440600538910355,-0.6477710607093533,True,False,False,0,False,False,True,True,False,True,False,True,False
1.0641334405775176,-0.5240197518098914,Snack Foods,-0.2510765889942523,5,40,-0.706943298577591,-0.5219048416381207,False,False,True,0,False,True,False,False,True,True,False,False,True
-1.043850828196772,-0.9949701985158347,Breakfast,1.445840057510705,1,38,1.9926852520761322,-1.0226369968192615,True,False,False,0,False,False,False,False,True,True,False,False,True
-1.0879914589525157,1.8961708757278115,Baking Goods,-1.6983513945170563,7,23,-1.0205458067283903,1.8896217710337524,True,False,False,0,True,False,True,True,False,True,False,True,False
-1.0707658469502743,-0.7801201001816598,Household,1.9136510941966431,7,23,2.5065886164057685,-0.7928228763051643,True,False,False,1,False,False,True,True,False,False,True,True,False
1.0318354180733145,-0.39142915684256246,Household,-0.2596178850253964,5,40,-0.7032533740625027,-0.382908751186968,False,False,True,1,False,True,False,False,True,False,True,False,True
1.5809018006447588,-1.12958378318328,Dairy,0.8348000244807204,9,26,-0.39474973434628874,-1.1678265711576787,True,False,False,0,True,True,False,False,False,True,False,False,True
0.8272812755466982,0.72119563183095,Snack Foods,0.2119793345511727,1,38,-0.43477185145564046,0.7509525157830009,True,False,False,0,False,False,False,False,True,True,False,False,True
-0.8414498871704359,-0.3932656122510529,Canned,0.14385682262625155,7,23,0.4963408065395024,-0.3848280979971084,True,False,False,0,True,False,True,True,False,True,False,True,False
-0.120127384576578,0.06914164208397941,Health and Hygiene,-1.7201475284550116,4,40,-1.239425317556874,0.09337447578310695,False,False,False,1,False,False,True,False,False,False,True,False,True
1.5701357931433577,0.5553778806061904,Meat,0.5419880238503285,7,23,-0.5043066731467506,0.5855360172735619,True,False,False,0,True,False,True,True,False,True,False,True,False
0.45047101299766795,1.021724679100933,Snack Foods,1.3984616067441638,3,16,0.3132272651763319,1.0477020860315678,False,True,False,0,False,True,False,False,True,True,False,True,False
1.5486037781405564,-0.3113543638389899,Fruits and Vegetables,0.8230609388460033,6,21,-0.39040533074630973,-0.2993778131126664,True,False,False,0,True,False,True,True,False,True,False,True,False
0.5258330655074739,0.07309493044254319,Soft Drinks,-0.7961398269233132,6,21,-0.8396409651911393,0.09741947884503142,True,False,False,0,False,False,True,True,False,False,False,True,False
-1.5003295462561688,-0.17765766949117068,Canned,0.6096468562827315,4,40,2.1767663221681333,-0.16059520313164197,False,False,False,0,False,False,True,False,False,True,False,False,True
-1.0944510634533562,1.3078637147724423,Meat,-1.2570916049095866,0,27,-0.5807312601372078,1.326665837963414,False,False,False,0,False,False,True,False,True,True,False,False,True
-0.1631914145821813,3.7905815380546795,Health and Hygiene,1.3100587131533807,4,40,0.7018533635225938,3.61259944719505,False,False,False,1,False,False,True,False,False,False,True,False,True
1.1502615005887242,2.3361736662463612,Dairy,-0.5332015767695024,6,21,-0.8461499057795514,2.301681117518857,True,False,False,0,True,False,True,True,False,True,False,True,False
0.47200302800046956,0.5230888893714017,Baking Goods,0.28868471377208405,6,21,-0.26973819903554946,0.5531838020833896,True,False,False,0,False,False,True,True,False,True,False,True,False
-1.1256724852074187,1.710805581709639,Health and Hygiene,-0.9110939675925644,7,23,-0.21213516491449225,1.7137531229155234,True,False,False,1,False,False,True,True,False,False,True,True,False
1.5809018006447588,-1.186232000743952,Canned,0.6665355333302996,2,18,-0.4592390251732773,-1.229205427535963,True,False,False,0,True,False,True,True,False,True,False,True,False
-0.7510154241586686,-0.5260101916258967,Frozen Foods,-1.2852833180546888,2,18,-0.7738802036612281,-0.5239979689695428,True,False,False,0,True,False,True,True,False,True,False,True,False
-0.120127384576578,-0.6406741333828715,Fruits and Vegetables,-0.5172126287516362,7,23,-0.4834714044218841,-0.6449059990975057,True,False,False,0,True,False,True,True,False,True,False,True,False
0.8165152680452972,0.10089102948773088,Dairy,-0.34739081406427497,4,40,-0.6912880679853809,0.12584000725751485,False,False,False,0,True,False,True,False,False,True,False,False,True
-0.7768538421620306,-0.5629267805441398,Hard Drinks,-0.29845503976079363,9,26,0.060105410008493614,-0.5628542907289017,True,False,False,0,False,True,False,False,False,False,False,False,True
1.0641334405775176,-1.0630095381308178,Health and Hygiene,-0.7242311321077615,9,26,-0.9126672920540106,-1.0959052662340376,True,False,False,1,False,True,False,False,False,False,True,False,True
1.5809018006447588,-1.1432171437146295,Household,0.05974536268346412,5,40,-0.6917982984831761,-1.1825832113954857,False,False,True,1,False,True,False,False,True,False,True,False,True
-1.1256724852074187,1.717226303539929,Health and Hygiene,-0.9062972831872046,3,16,-0.20728786292383133,1.7198678419060838,False,True,False,1,False,True,False,False,True,False,True,True,False
0.9564733655635089,1.9928213577250862,Household,0.5478783523001105,5,40,-0.3242692537268529,1.9807805191520242,False,False,True,1,False,True,False,False,True,False,True,False,True
-0.023233317063969593,0.42960138372346424,Others,-0.5629921847163909,5,40,-0.5499294218911445,0.45925114632674724,False,False,True,1,False,True,False,False,True,False,True,False,True
-0.9469567606841643,-0.3634702055010788,Household,0.005466081952412135,7,23,0.48993061803661553,-0.3537079470414337,True,False,False,1,False,False,True,True,False,False,True,True,False
-1.441116504998464,-0.41840276434707596,Baking Goods,1.3574787351847686,5,40,2.9442108092283856,-0.411116260239786,False,False,True,0,True,True,False,False,True,True,False,False,True
0.6011951180172799,0.9223155224122136,Canned,-0.4506474403636553,6,21,-0.6854526374106993,0.9499738708381922,True,False,False,0,True,False,True,True,False,True,False,True,False
0.12749078795564198,-0.04471032203294128,Dairy,-1.353447401244456,5,40,-1.057989103762046,-0.02343065756365468,False,False,True,0,True,True,False,False,True,True,False,False,True
-1.255941175974369,-0.6572579289848796,Frozen Foods,-0.7018881761475951,0,27,0.13469241899853193,-0.6624465564860135,False,False,False,0,False,False,True,False,True,True,False,False,True
-1.1450512987099404,1.5353533528400272,Fruits and Vegetables,0.4829120587139164,5,40,1.229555958400108,1.5460189886409668,False,False,True,0,True,True,False,False,True,True,False,False,True
1.3871136656195435,-0.0863408213804332,Meat,0.4233308428201394,8,28,-0.5044577461643962,-0.06629222431337439,True,False,False,0,True,False,True,False,False,True,False,False,True
-0.1631914145821813,0.19197105764516845,Health and Hygiene,-1.631744634864229,5,40,-1.1772796051451664,0.21871640407115325,False,False,True,1,False,True,False,False,True,False,True,False,True
1.5701357931433577,-1.1914348589899006,Household,0.20352118104972108,1,38,-0.6343490543014785,-1.234851141364538,True,False,False,1,False,False,False,False,True,False,True,False,True
0.6873231780284873,-0.4556644602224606,Frozen Foods,-0.25852424098097443,5,40,-0.6151703854026694,-0.45014050227789865,False,False,True,0,True,True,False,False,True,True,False,False,True
0.7196212005326895,-0.24534649088509267,Household,-0.42670558960170235,2,18,-0.7044399141791706,-0.23075240571477693,True,False,False,1,False,False,True,True,False,False,True,True,False
0.09519276545143932,-0.24534649088509267,Dairy,-1.0585312550549129,2,18,-0.8806257037595839,-0.23075240571477693,True,False,False,0,False,False,True,True,False,False,False,True,False
0.14902280295844364,-0.4143190707005877,Frozen Foods,-0.508671332720492,6,21,-0.5797747734913835,-0.40684349602276315,True,False,False,0,True,False,True,True,False,True,False,True,False
-1.4669549230018262,0.23619995128130708,Others,-0.00783032721924559,8,28,1.2948581360254618,0.2636802748479074,True,False,False,1,False,False,True,False,False,False,True,False,True
-0.120127384576578,1.9439414313119385,Household,-0.34204730763670416,9,26,-0.3733932032033213,1.9347239480817253,True,False,False,1,False,True,False,False,False,False,True,False,True
-1.6036832182696172,-0.7725028306203402,Canned,0.686227521709104,6,21,2.6162626347038107,-0.7847178273890963,True,False,False,0,True,False,True,True,False,True,False,True,False
1.1717935155915262,1.630001728912389,Household,0.8001711608636259,0,27,-0.2862288552858781,1.6366584702654716,False,False,False,1,False,False,True,False,True,False,True,False,True
-0.6261297371424186,-0.6530312380599,Snack Foods,-0.2111457902144331,2,18,0.012759275857674078,-0.6579747236329542,True,False,False,0,True,False,True,True,False,True,False,True,False
1.6024338156475608,-1.1294511557793732,Fruits and Vegetables,1.4740317706558066,6,21,-0.15680612742420313,-1.1676830636451552,True,False,False,0,True,False,True,True,False,True,False,True,False
-1.1170596792062981,1.6087209356527754,Fruits and Vegetables,-0.40385738288417145,0,27,0.29068861438354276,1.6163107039137001,False,False,False,0,True,False,True,False,True,True,False,False,True
1.4732417256307502,-1.140180601649656,Household,-0.6215213278305922,8,28,-0.9369171951974168,-1.1792956481887489,True,False,False,1,False,False,True,False,False,False,True,False,True
-0.9275779471816429,-0.31883526131946915,Breads,-0.20424496024992198,5,40,0.2789706265807405,-0.30716853178580733,False,False,True,0,True,True,False,False,True,True,False,False,True
1.3871136656195435,1.0004775262082737,Snack Foods,1.290366724774577,7,23,-0.15670044738383046,1.0268496993872547,True,False,False,0,False,False,True,True,False,True,False,True,False
1.1717935155915262,0.4615674891609344,Frozen Foods,0.6862690929739504,1,38,-0.33440318629292926,0.49141341865347055,True,False,False,0,True,False,False,False,True,True,False,False,True
1.7962219506727761,1.7690109264697655,Snack Foods,0.571314952304699,7,23,-0.5469592917720948,1.769124075047256,True,False,False,0,False,False,True,True,False,True,False,True,False
-0.9243481449312225,0.9554167381888321,Fruits and Vegetables,-0.7636566801302159,1,38,-0.22823399915380047,0.9825623355133388,True,False,False,0,False,False,False,False,True,True,False,False,True
-0.8845139171760392,0.03401472068771049,Snack Foods,1.0753537474095187,1,38,1.3651491704036598,0.057400781831135894,True,False,False,0,False,False,False,False,True,True,False,False,True
-1.4551123147502851,-0.4825808688155776,Baking Goods,-0.7045807149938039,6,21,0.3898397145988255,-0.47837209709149925,True,False,False,0,False,False,True,True,False,True,False,True,False
-0.1739574220835823,0.9291182835902768,Baking Goods,1.2712215584179836,8,28,0.6863897250829027,0.9566750931389824,True,False,False,0,False,False,True,False,False,True,False,False,True
-0.5841423078869551,0.7734388336590621,Snack Foods,0.1263521223362917,1,38,0.23913620924532408,0.8028193919217346,True,False,False,0,False,False,False,False,True,True,False,False,True
-0.6045977221396169,-0.8116274209693752,Health and Hygiene,0.16885074616778,7,23,0.2889439887093847,-0.8263787203308745,True,False,False,1,False,False,True,True,False,False,True,True,False
1.6024338156475608,-1.1296473192402559,Fruits and Vegetables,1.4884218238718863,1,38,-0.15131807642347464,-1.1678953197273874,True,False,False,0,True,False,False,False,True,True,False,False,True
-0.51846966212841,-0.4466385543046891,Hard Drinks,0.24286358654248325,6,21,0.2722893125068075,-0.44068146641056555,True,False,False,0,False,False,True,True,False,False,False,True,False
-0.45387361712000457,0.27365110311933144,Dairy,0.8241545828904253,2,18,0.6384423871392971,0.3016839319538112,True,False,False,0,False,False,True,True,False,True,False,True,False
0.7196212005326895,-0.24868880022426132,Fruits and Vegetables,-0.28780959817049817,3,16,-0.638102811578709,-0.2342222483431932,False,True,False,0,False,True,False,False,True,True,False,True,False
1.1502615005887242,2.3522495231700797,Dairy,-0.5076192599409165,3,16,-0.8352707008733886,2.3165946569615943,False,True,False,0,True,True,False,False,True,True,False,True,False
1.6885618756587675,-0.9144412914210996,Health and Hygiene,0.07623956145869491,2,18,-0.7071347045774351,-0.9362252378720807,True,False,False,1,False,False,True,True,False,False,True,True,False
0.41817299049346524,-0.7653997545822976,Canned,0.7501417425157225,4,40,-0.006436872520898312,-0.7771625178224759,False,False,False,0,False,False,True,False,False,True,False,False,True
-0.6691937671480219,0.06475288071832723,Snack Foods,-0.37246788013549637,6,21,-0.08240595779753558,0.08888304848557786,True,False,False,0,True,False,True,True,False,True,False,True,False
0.5258330655074739,-1.1118917278102434,Others,0.034246188384571136,8,28,-0.4197932453569159,-1.1486911903760737,True,False,False,1,False,False,True,False,False,False,True,False,True
-0.5615336921340133,-0.22216856610558275,Fruits and Vegetables,0.7954160477231123,9,26,0.7246872351332033,-0.20670472560287861,True,False,False,0,True,True,False,False,False,True,False,False,True
0.9564733655635089,-0.866807581146216,Canned,-0.8908967284563959,1,38,-0.9678656155180271,-0.8852668920706664,True,False,False,0,True,False,False,False,True,True,False,False,True
-0.05553133956817265,0.9564646304756748,Meat,-1.4129870458733864,0,27,-1.0591542832703098,0.9835932283247848,False,False,False,0,False,False,True,False,True,True,False,False,True
-1.115983078456158,-0.8353359993905494,Household,-0.30161125809952044,9,26,0.39219823566978174,-0.8516616699847459,True,False,False,1,False,True,False,False,False,False,True,False,True
1.462475718129349,0.16835319505145716,Baking Goods,0.5733775265990035,6,21,-0.4645298325799565,0.19466936876937993,True,False,False,0,False,False,True,True,False,True,False,True,False
1.0318354180733145,2.152648572313612,Fruits and Vegetables,-0.403268989597114,6,21,-0.7662410893238178,2.130723885564993,True,False,False,0,False,False,True,True,False,True,False,True,False
-0.9038927306785607,1.0504991264327763,Canned,0.7145023773838984,0,27,1.0740889572095564,1.0759112658821006,False,False,False,0,True,False,True,False,True,True,False,False,True
-0.8414498871704359,-0.012916903812503365,Breakfast,-1.3677543119308426,8,28,-0.8071792716800801,0.009248257646728777,True,False,False,0,True,False,True,False,False,True,False,False,True
-0.51846966212841,-0.3583348954659626,Frozen Foods,-0.857361508883723,5,40,-0.5409388308179898,-0.34834864215967287,False,False,True,0,False,True,False,False,True,True,False,False,True
0.6873231780284873,-0.9516752519970013,Soft Drinks,0.7799323504626106,5,40,-0.11457986239508253,-0.9761381641573493,False,False,True,0,False,True,False,False,True,False,False,False,True
-0.27085148959618993,-0.5961174982144903,Fruits and Vegetables,0.7038153645287567,2,18,0.39610118216220414,-0.5978461121650651,True,False,False,0,False,False,True,True,False,True,False,True,False
-0.7337898121564272,-1.2109002657925598,Snack Foods,0.6948103890050945,5,40,0.8369368857055268,-1.2559859213738418,False,False,True,0,True,True,False,False,True,True,False,False,True
1.2256235530985304,-1.174132764396611,Household,-0.3000123632977337,6,21,-0.7627388845711888,-1.216081784015263,True,False,False,1,False,False,True,True,False,False,True,True,False
-1.1504343024606407,-0.3056087126140662,Health and Hygiene,-1.3352711651377456,3,16,-0.6264459221361867,-0.29339602936907344,False,True,False,1,False,True,False,False,True,False,True,True,False
-0.3785115646101986,-0.7713088959331049,Health and Hygiene,0.3413235284365035,1,38,0.23259241435686517,-0.7834477014652658,True,False,False,1,False,False,False,False,True,False,True,False,True
1.5701357931433577,0.5509751692902047,Meat,0.5387902342467554,6,21,-0.5055352962255715,0.5811274119777348,True,False,False,0,True,False,True,True,False,True,False,True,False
-1.4583421170007056,0.9420176462924325,Soft Drinks,0.30728305810646633,3,16,1.6747184812115785,0.9693764631235903,False,True,False,0,False,True,False,False,True,False,False,True,False
-0.8619053014230976,1.5224667055793253,Frozen Foods,-1.3049753064334926,3,16,-0.7441747193241086,1.533649990733108,False,True,False,0,False,True,False,False,True,True,False,True,False
-1.4583421170007056,-0.24534649088509267,Soft Drinks,-0.4416008935751466,8,28,0.7273474318268771,-0.23075240571477693,True,False,False,0,False,False,True,False,False,False,False,False,True
-0.13089339207797862,-0.23624655558487362,Snack Foods,-1.3294639792176566,7,23,-0.9915102627774023,-0.2213079417360323,True,False,False,0,True,False,True,True,False,True,False,True,False
0.7734512380396938,1.8652308323451718,Snack Foods,0.03210047156057359,3,16,-0.5019639644448567,1.8603618676408908,False,True,False,0,True,True,False,False,True,True,False,True,False
